image,num_boxes,avg_conf,class_0_count,class_1_count,class_2_count,class_3_count,class_4_count,class_5_count,Bird-drop,Clean,Dusty,Electrical-damage,Physical-damage,Snow
Physical_Damge_561_jpg.rf.9eb5999ee6fd7b098578f349c7af58d3.jpg,2,0.5556811094284058,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_566_jpg.rf.cf05750fa1797d3774e0bbae372d675d.jpg,6,0.8234731554985046,0,0,0,0,6,0,0,0,0,0,1,0
Physical_Damge_56_jpg.rf.af03405c9cc3a4af810c86e476ae4893.jpg,1,0.8439031839370728,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_58_jpg.rf.fc9dc6c462bcac7b05fa1484d07d4451.jpg,1,0.8304141759872437,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_60_jpg.rf.c0006e30c2ac6b0f90776144f707e085.jpg,1,0.9392275810241699,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_63_jpg.rf.f9c457a3ed0c25946318cf103a1e58e6.jpg,2,0.5354716181755066,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_67_jpg.rf.aa9596085bdd5e2b10c1f3673996025d.jpg,1,0.6289252638816833,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_69_jpg.rf.9826d0a68e9c48bc7e374e4bb92102a8.jpg,1,0.82633376121521,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_6_jpg.rf.c7c2e4488603764efdb30964c07f7474.jpg,1,0.765979528427124,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_72_jpg.rf.5ec0ebe42e673966f8f28fd8587075c4.jpg,2,0.2761160433292389,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_73_jpg.rf.e13c35a9348da83c0615f58af240870f.jpg,1,0.8059144020080566,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_74_jpg.rf.e8ca3ef3517317221936bb5a36d24eff.jpg,1,0.8048911690711975,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_77_jpg.rf.bb517f65c453b5b176146f19fc966726.jpg,1,0.8955713510513306,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_79_jpg.rf.422670a5159a311d338a219139208efb.jpg,1,0.8477839827537537,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_80_jpg.rf.9915bd3b1e173125032c2f9c20d8b4e8.jpg,2,0.6515628099441528,0,0,0,0,2,0,0,0,0,0,1,0
Physical_Damge_81_jpg.rf.170ab7d326cc800e5962409d05319348.jpg,1,0.5556317567825317,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_83_jpg.rf.81739a84dac3761024100815e3fcad8a.jpg,1,0.9168362617492676,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_85_jpg.rf.269e0d561700010dbf1069919a449f4d.jpg,1,0.8829904794692993,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_88_jpg.rf.8e9157effa0aebdd09770b39bc7f95c2.jpg,1,0.9171287417411804,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_89_jpg.rf.2207698ed8eb20bd59b55efaef120da4.jpg,1,0.3483915627002716,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_8_jpg.rf.61a4ff3f335d8311454abb37dcb96453.jpg,1,0.9398127794265747,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_97_jpg.rf.6823a694bb96782532148229c9bdbd26.jpg,2,0.6051031351089478,0,0,0,0,1,1,0,0,0,0,1,0
Physical_Damge_99_jpg.rf.b11d67f893ee7efc1b32219aaf11449a.jpg,1,0.8704526424407959,0,0,0,0,1,0,0,0,0,0,1,0
Physical_Damge_9_jpg.rf.058d461a1fe6fd894c431fba884d0210.jpg,1,0.9376514554023743,0,0,0,0,1,0,0,0,0,0,1,0
Screenshot-2023-04-01-180227_png.rf.42debcd55f095271c361536240087a62.jpg,3,0.43512409925460815,3,0,0,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-01-180619_png.rf.50805dd275e94415b6399cf2aa9b4023.jpg,8,0.6137243509292603,4,0,0,0,4,0,1,0,0,0,1,0
Screenshot-2023-04-01-180811_png.rf.16e8579067bacae41a0f30dac4994101.jpg,7,0.73810213804245,3,0,0,0,4,0,1,0,0,0,1,0
Screenshot-2023-04-01-180834_png.rf.0f8e6ce022fc78fe8f71223a7a9fff8d.jpg,7,0.6440920829772949,3,0,0,0,4,0,1,0,0,0,1,0
Screenshot-2023-04-01-180927_png.rf.8755e3bdefb8401957a2d3558350340b.jpg,3,0.6316661238670349,3,0,0,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-01-181157_png.rf.8410a06048d4cb1abbf105f6596922ca.jpg,4,0.5784224271774292,4,0,0,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-01-181616_png.rf.130b2424480712f996f1565db30afc75.jpg,7,0.7370011806488037,3,0,0,0,4,0,1,0,0,0,1,0
Screenshot-2023-04-01-181844_png.rf.d91971ab6c0aa2b7a40bcf46f09341d6.jpg,4,0.5476232171058655,4,0,0,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-01-181910_png.rf.5e4989530423e4030224cb1e720f5494.jpg,8,0.6541573405265808,3,0,0,0,5,0,1,0,0,0,1,0
Screenshot-2023-04-01-181928_png.rf.637d018fa1ef3091f87b086f6f115d8b.jpg,7,0.6917009949684143,3,0,0,0,4,0,1,0,0,0,1,0
Screenshot-2023-04-02-001243_png.rf.db989410e973fb75294311a02ad87d22.jpg,6,0.7423211932182312,3,0,0,0,3,0,1,0,0,0,1,0
Screenshot-2023-04-02-001311_png.rf.aa947435a8ec723fbf970beb6672434d.jpg,7,0.7769190073013306,3,0,0,0,4,0,1,0,0,0,1,0
Screenshot-2023-04-02-001330_png.rf.1f667fc7583cc97bf92fb0844d2b457b.jpg,3,0.6655898690223694,3,0,0,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-02-001348_png.rf.48f0bcde6c1a446f319bf90ed633249e.jpg,7,0.7487045526504517,3,0,0,0,4,0,1,0,0,0,1,0
Screenshot-2023-04-02-001523_png.rf.b193005e4cd97936389480cede2f2e32.jpg,3,0.6826676726341248,3,0,0,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-02-001906_png.rf.7be683faa8c69a7d0dd9fdb7f03262c2.jpg,4,0.5811498165130615,4,0,0,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-02-002212_png.rf.d0e030d1d352e26cb113a002411b8d04.jpg,4,0.4602527320384979,3,0,1,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-02-002333_png.rf.26e2b50b8a182717b74e9f1e0c45a8b9.jpg,3,0.6204538345336914,3,0,0,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-02-002554_png.rf.18789a0b0e22f8b8f5389b5ab2fd5023.jpg,4,0.4780901074409485,3,0,1,0,0,0,1,0,1,0,0,0
Screenshot-2023-04-02-050057_png.rf.e8f1e5a5d68c69bafab02679835ddd19.jpg,3,0.37759050726890564,3,0,0,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-18-011410_png.rf.c13c862ebd556dcb017ee3af21a8dbb9.jpg,3,0.7090355753898621,3,0,0,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-18-011936_png.rf.9281f95265c939ef71fc0c1861fc8c07.jpg,3,0.86141037940979,3,0,0,0,0,0,1,0,0,0,0,0
Screenshot-2023-04-18-012230_png.rf.eb7332f7bd6f71bec5000f43c5203f01.jpg,3,0.6852383613586426,3,0,0,0,0,0,1,0,0,0,0,0
Snow_11_jpg.rf.26e84a66bbde1e935e6be877e0f42bbd.jpg,4,0.619949221611023,0,0,0,0,0,4,0,0,0,0,0,1
Snow_11_jpg.rf.4f3dacd4547e0c89b3dc2dfba4c4d44d.jpg,4,0.6200127005577087,0,0,0,0,0,4,0,0,0,0,0,1
Snow_11_jpg.rf.7c0a94bd7615a9e8ab2c76e0bb940509.jpg,4,0.6200127005577087,0,0,0,0,0,4,0,0,0,0,0,1
Snow_13_jpg.rf.60cf4eaee9cd1efca8c4963e35f7c67b.jpg,12,0.6288493871688843,0,0,0,0,0,12,0,0,0,0,0,1
Snow_14_jpg.rf.6e25f17fa5406dfe654e5f8c27dd71e3.jpg,12,0.6253068447113037,0,0,0,0,0,12,0,0,0,0,0,1
Snow_14_jpg.rf.bdfb965bc89fd102b9a19fe82cbcae7c.jpg,12,0.6253068447113037,0,0,0,0,0,12,0,0,0,0,0,1
Snow_15_jpg.rf.7c51825c488cdf44cd5b4868dcffc4b4.jpg,16,0.4796960651874542,0,0,0,0,0,16,0,0,0,0,0,1
Snow_16_jpg.rf.67b65ffdd63af7f44b8a244155616ce4.jpg,16,0.4951361119747162,0,0,0,0,0,16,0,0,0,0,0,1
Snow_16_jpg.rf.8a7eca29aae9550427977858792383d9.jpg,16,0.4951361119747162,0,0,0,0,0,16,0,0,0,0,0,1
Snow_17_jpg.rf.2a9d3a1e832416309c21e545c7c2b1af.jpg,11,0.4244529604911804,0,0,0,0,0,11,0,0,0,0,0,1
Snow_18_jpg.rf.4c2d952c53ddb3f6d87023d2f64188dc.jpg,11,0.42444437742233276,0,0,0,0,0,11,0,0,0,0,0,1
Snow_1_jpg.rf.8e599d63d272419712ca5d2f68b4fff2.jpg,11,0.741489589214325,0,0,0,0,0,11,0,0,0,0,0,1
Snow_1_jpg.rf.cb24a653a91738986328646a0a44e3de.jpg,11,0.741489589214325,0,0,0,0,0,11,0,0,0,0,0,1
Snow_20_jpg.rf.50404de9d3e7097c6d447f84db28df1d.jpg,3,0.5413080453872681,0,0,0,0,0,3,0,0,0,0,0,1
Snow_20_jpg.rf.fe73c3b6901625eaa3f50a2eae8c7b2b.jpg,3,0.5413080453872681,0,0,0,0,0,3,0,0,0,0,0,1
Snow_21_jpg.rf.b48fe0fe4d3de711407e1ab4045c4fe5.jpg,12,0.5864443778991699,0,0,0,0,0,12,0,0,0,0,0,1
Snow_21_jpg.rf.bb4bfcbd00bb42e2f5374ff5c5149930.jpg,12,0.5864487290382385,0,0,0,0,0,12,0,0,0,0,0,1
Snow_24_jpg.rf.2374b992ed5d44f5f3f961ef0cab1ff0.jpg,3,0.7727388143539429,0,0,0,0,0,3,0,0,0,0,0,1
Snow_24_jpg.rf.f8f860f3ea7eb725adff6b4ddbe0d7c2.jpg,3,0.7727388143539429,0,0,0,0,0,3,0,0,0,0,0,1
Snow_25_jpg.rf.90171dbedece8bb278f34e24c0ecdb89.jpg,1,0.8711569309234619,0,0,0,0,0,1,0,0,0,0,0,1
Snow_26_jpg.rf.0a404b897e394758885714627faaee98.jpg,1,0.8699628710746765,0,0,0,0,0,1,0,0,0,0,0,1
Snow_27_jpg.rf.2b1bf851d16e98c5e9117431a9d78fa5.jpg,16,0.47033292055130005,0,0,0,0,0,16,0,0,0,0,0,1
Snow_27_jpg.rf.3ef572c064058dbf87af2f0218fdc01f.jpg,16,0.47033292055130005,0,0,0,0,0,16,0,0,0,0,0,1
Snow_28_jpg.rf.07187ee4a867cdf9a52826550908f71c.jpg,20,0.40098443627357483,0,0,0,0,0,20,0,0,0,0,0,1
Snow_29_jpg.rf.3ae598ae22a41f9c3212c6733cf4e4d3.jpg,12,0.5909204483032227,0,0,0,0,0,12,0,0,0,0,0,1
Snow_29_jpg.rf.d785e53455e6053169f887039dc89d3c.jpg,12,0.590850830078125,0,0,0,0,0,12,0,0,0,0,0,1
Snow_31_jpg.rf.43e77b5c638516d70f5fdba02f28eda2.jpg,2,0.7552993297576904,0,0,0,0,0,2,0,0,0,0,0,1
Snow_34_jpg.rf.36c4403c93bd8f17567b1fff56d47d67.jpg,4,0.5843158960342407,0,0,0,0,0,4,0,0,0,0,0,1
Snow_34_jpg.rf.68a332fd1d59ed67efac726fe97caf6b.jpg,2,0.8626343011856079,0,0,0,0,0,2,0,0,0,0,0,1
Snow_34_jpg.rf.8c66ec13cf119d949e72e9ef6e1aec0c.jpg,4,0.5843158960342407,0,0,0,0,0,4,0,0,0,0,0,1
Snow_34_jpg.rf.9832d9b503ed9a1f7748ec06e1cfedd4.jpg,2,0.8626343011856079,0,0,0,0,0,2,0,0,0,0,0,1
Snow_34_jpg.rf.c382d3ed1582b8d11b7e67e4d8617336.jpg,2,0.85546875,0,0,0,0,0,2,0,0,0,0,0,1
Snow_35_jpg.rf.a227f94f2e86170d9aa13895a8d2a5c4.jpg,2,0.7591878175735474,0,0,0,0,0,2,0,0,0,0,0,1
Snow_37_jpg.rf.237d41437bdacb454352ef8356baec3e.jpg,6,0.7436835169792175,0,0,0,0,0,6,0,0,0,0,0,1
Snow_37_jpg.rf.d33e5798e29b49f3cee381cfc8688081.jpg,6,0.7435004115104675,0,0,0,0,0,6,0,0,0,0,0,1
Snow_39_jpg.rf.02ce7f54306d13187ce86a5d66df2007.jpg,21,0.5890794396400452,0,0,0,0,0,21,0,0,0,0,0,1
Snow_39_jpg.rf.33cd0b30456cc475638dccd8aa3a7ed8.jpg,24,0.5782774686813354,0,0,0,0,0,24,0,0,0,0,0,1
Snow_39_jpg.rf.4b14633da5957b17b1ebcf20340a2bef.jpg,24,0.5782774686813354,0,0,0,0,0,24,0,0,0,0,0,1
Snow_39_jpg.rf.7f7e1bb10de300bf75975b7b3aa7a12f.jpg,20,0.6297820806503296,0,0,0,0,0,20,0,0,0,0,0,1
Snow_39_jpg.rf.b9abb18440aba65dd8c34e824b9aab46.jpg,20,0.6297820806503296,0,0,0,0,0,20,0,0,0,0,0,1
Snow_39_jpg.rf.f5d8f45509429ffa9df5eb4ea1af3df0.jpg,21,0.5890794396400452,0,0,0,0,0,21,0,0,0,0,0,1
Snow_41_jpg.rf.3f2a2d4412ac06441b8baaae231425c9.jpg,1,0.9230660200119019,0,0,0,0,0,1,0,0,0,0,0,1
Snow_41_jpg.rf.4c0c43c91928126c1175227f5bf4f629.jpg,1,0.9230660200119019,0,0,0,0,0,1,0,0,0,0,0,1
Snow_42_jpg.rf.3bdffdcdd30400d14b9a870c31a457b5.jpg,1,0.913866400718689,0,0,0,0,0,1,0,0,0,0,0,1
Snow_42_jpg.rf.82491d392868837dcf1728b4e56ec2fa.jpg,1,0.9424506425857544,0,0,0,0,0,1,0,0,0,0,0,1
Snow_42_jpg.rf.a7498d493681ed7b8cb07f346193aace.jpg,1,0.913866400718689,0,0,0,0,0,1,0,0,0,0,0,1
Snow_43_jpg.rf.c481826c77af9acdcc21e8c44beb3bb4.jpg,9,0.5543162226676941,0,0,0,0,0,9,0,0,0,0,0,1
Snow_43_jpg.rf.e7e872695991344e6721ff1d31e839b3.jpg,9,0.5543162226676941,0,0,0,0,0,9,0,0,0,0,0,1
Snow_44_jpg.rf.282577ba58563c5fa2b00fdafa2c72b6.jpg,10,0.5541223883628845,0,0,0,0,0,10,0,0,0,0,0,1
Snow_45_jpg.rf.38876f193acdffde74f6cd8553723407.jpg,6,0.3230954110622406,0,0,0,0,0,6,0,0,0,0,0,1
Snow_46_jpg.rf.23092a923764cde9f23edcbcde8e7882.jpg,6,0.3203189969062805,0,0,0,0,0,6,0,0,0,0,0,1
Snow_47_jpg.rf.20afdc091e574152d699342a724d54d5.jpg,15,0.4739295542240143,0,0,0,0,0,15,0,0,0,0,0,1
Snow_47_jpg.rf.786317292af2acf564d9c5dcabfa5ea9.jpg,15,0.47403261065483093,0,0,0,0,0,15,0,0,0,0,0,1
Snow_47_jpg.rf.db5be5779d07113038e98d04c1bdc6b5.jpg,15,0.47403261065483093,0,0,0,0,0,15,0,0,0,0,0,1
Snow_4_jpg.rf.78c13a504b6ec130ddd0eb102d30fb19.jpg,4,0.4467611312866211,0,0,0,0,0,4,0,0,0,0,0,1
Snow_4_jpg.rf.a32f3300888833c2e12a7593e0f3bda3.jpg,4,0.4467611312866211,0,0,0,0,0,4,0,0,0,0,0,1
Snow_50_jpg.rf.1930c68d7ff38a464ba189c463d7cfbe.jpg,6,0.8135671615600586,0,0,0,0,0,6,0,0,0,0,0,1
Snow_50_jpg.rf.d52a3edeb6b2361cf145dada80276ca5.jpg,6,0.8135671615600586,0,0,0,0,0,6,0,0,0,0,0,1
Snow_51_jpg.rf.d5d07db87eed0124a226f7955e0b2867.jpg,13,0.6074560284614563,0,0,0,0,0,13,0,0,0,0,0,1
Snow_52_jpg.rf.514d8df849681d7ec35197b419cb3108.jpg,12,0.6469091773033142,0,0,0,0,0,12,0,0,0,0,0,1
Snow_52_jpg.rf.dc4c370107a2693f39dcb828c9227bdf.jpg,12,0.6469091773033142,0,0,0,0,0,12,0,0,0,0,0,1
Snow_53_jpg.rf.984f0f212bb6e8a980658271807d6f69.jpg,19,0.4683949947357178,0,0,0,0,0,19,0,0,0,0,0,1
Snow_54_jpg.rf.2aa3a79bfa0eac5f2c750ee5b1531957.jpg,19,0.47578340768814087,0,0,0,0,0,19,0,0,0,0,0,1
Snow_54_jpg.rf.a3502651770f41c22b1b068111279858.jpg,19,0.47578340768814087,0,0,0,0,0,19,0,0,0,0,0,1
Snow_56_jpg.rf.3149a1387608be0b3f2a3ecd40f2caa9.jpg,2,0.7265218496322632,0,0,0,0,0,2,0,0,0,0,0,1
Snow_59_jpg.rf.19f8e116b32c52afb7fe17cd576cc7ce.jpg,1,0.7933213710784912,0,0,0,0,0,1,0,0,0,0,0,1
Snow_5_jpg.rf.0595140d6d56aeac1bfc59739c907aff.jpg,20,0.49724507331848145,0,0,0,0,0,20,0,0,0,0,0,1
Snow_5_jpg.rf.7ad90487fec487ee9ae2ea45f182bc4f.jpg,20,0.4972347319126129,0,0,0,0,0,20,0,0,0,0,0,1
Snow_60_jpg.rf.796a34031db86b7b7e9917110dd9a7bf.jpg,1,0.7944846749305725,0,0,0,0,0,1,0,0,0,0,0,1
Snow_64_jpg.rf.a7cf276da50288685a43752cf1aec0da.jpg,1,0.9007043242454529,0,0,0,0,0,1,0,0,0,0,0,1
Snow_65_jpg.rf.7b7829c9b1942f446dd41213ab6b9166.jpg,14,0.8124838471412659,0,0,0,0,0,14,0,0,0,0,0,1
Snow_65_jpg.rf.f99b6ec7637f50c4a1cb336f2ee4409e.jpg,14,0.8124838471412659,0,0,0,0,0,14,0,0,0,0,0,1
Snow_68_jpg.rf.5f372b75f87fa1add2a79ca99d818ffb.jpg,4,0.6621022820472717,0,0,0,0,0,4,0,0,0,0,0,1
Snow_68_jpg.rf.f073a10bdc1912ec9b1653656bf62c08.jpg,4,0.6621022820472717,0,0,0,0,0,4,0,0,0,0,0,1
Snow_70_jpg.rf.367e933617ff199f4f17bcb0834b7267.jpg,2,0.9315084218978882,0,0,0,0,0,2,0,0,0,0,0,1
Snow_70_jpg.rf.44542907915aa3f48de6747277845867.jpg,3,0.7628874778747559,0,0,0,0,0,3,0,0,0,0,0,1
Snow_70_jpg.rf.96da8d20dfba0d0fc2a1f27f04b16b5e.jpg,4,0.5767182111740112,0,0,0,0,0,4,0,0,0,0,0,1
Snow_70_jpg.rf.c036f0146eddf5dfe74ab18440b1d0f0.jpg,3,0.7628874778747559,0,0,0,0,0,3,0,0,0,0,0,1
Snow_74_jpg.rf.4f67defc1867a77686494b282dc66509.jpg,2,0.5964709520339966,0,0,0,0,0,2,0,0,0,0,0,1
Snow_74_jpg.rf.93434f8b886ac0e2ba6a344cdfa96321.jpg,2,0.5964709520339966,0,0,0,0,0,2,0,0,0,0,0,1
Snow_76_jpg.rf.36388639c33f2c814ad08c98cf6a803c.jpg,18,0.6868017315864563,0,0,0,0,0,18,0,0,0,0,0,1
Snow_76_jpg.rf.44fd7bee8688a749bf9e54a60cde34f7.jpg,18,0.6868017315864563,0,0,0,0,0,18,0,0,0,0,0,1
Snow_77_jpg.rf.de25412d516a38f9889133f9661f9e3c.jpg,15,0.45637425780296326,0,0,0,0,0,15,0,0,0,0,0,1
Snow_7_jpg.rf.efe5198df5abc4998e85b9358169293a.jpg,21,0.49333885312080383,0,0,0,0,0,21,0,0,0,0,0,1
Snow_81_jpg.rf.66a961c3a3ec2bedea3a9f493ea05834.jpg,17,0.6101971864700317,0,0,0,0,0,17,0,0,0,0,0,1
Snow_83_jpg.rf.6b1bef6e6a21b90c2a06db7638e36adf.jpg,17,0.5942756533622742,0,0,0,0,0,17,0,0,0,0,0,1
Snow_9_jpg.rf.b7f949bb82383daffbe1ce4c4f02c393.jpg,26,0.599467933177948,0,0,0,0,0,26,0,0,0,0,0,1
awOUJN8LjfZ8rQdqL7F5DLmCefzcPCuM24rQsdv0uN8-_plaintext_638173789915824201_jpg.rf.ba0a5174730e7064f691137c0d9c2100.jpg,9,0.34698763489723206,4,0,4,1,0,0,1,0,1,0,0,0
images-3-_jpg.rf.52a9efd54ecf62d73f70465cdc5f356b.jpg,1,0.882766604423523,1,0,0,0,0,0,1,0,0,0,0,0
indir-3-_jpg.rf.6ab19654b6a0689819572c2bda24adbb.jpg,2,0.5796011090278625,2,0,0,0,0,0,1,0,0,0,0,0
indir-4-_jpg.rf.4b8f1a3eb90ec5803fcc5fafa16581dc.jpg,2,0.7166432738304138,1,0,0,1,0,0,1,0,0,0,0,0
indir-5-_jpg.rf.ed0c53c88714f37e19963913c446d64d.jpg,1,0.9246106743812561,1,0,0,0,0,0,1,0,0,0,0,0
istockphoto-1226698631-612x612_jpg.rf.ce236196be8779069c8890801e89b2f4.jpg,1,0.9095088839530945,0,0,1,0,0,0,1,0,1,0,0,0
istockphoto-183037705-612x612_jpg.rf.7b1be421276c7e45fa99e13b6ecc7566.jpg,8,0.9273091554641724,0,0,8,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_10__28__14_2017_L_0-855890302123_I_0-552819607843_jpg.rf.3af66bef916e427f8c05ded1d116efe9.jpg,6,0.7444396018981934,0,0,6,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_10__5__19_2017_L_0-889497086783_I_0-255764705882_jpg.rf.0a1bb0edb9f5f316cd1f034ea1708e1c.jpg,6,0.7085003852844238,0,0,6,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_10__5__24_2017_L_0-883261205564_I_0-253725490196_jpg.rf.d0cf132249a6803903243ac126252a67.jpg,6,0.6631559729576111,0,0,6,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_10__5__29_2017_L_0-883261205564_I_0-253725490196_jpg.rf.e99880582f38a2a36a4367b175388e77.jpg,6,0.6744484901428223,0,0,6,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_11__27__11_2017_L_0-630523969914_I_0-619403921569_jpg.rf.c6ab3c0cc72ef3219c88779c5cfaa2cf.jpg,2,0.6750656366348267,0,0,2,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_11__38__59_2017_L_0-555520282674_I_0-284121568627_jpg.rf.9ca40c48cd9a53b5416d557afc939389.jpg,4,0.4519864618778229,0,0,4,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_11__5__33_2017_L_0-882442247431_I_0-322878431373_jpg.rf.1753e4c241906886e0797cd47b1a5904.jpg,6,0.7330423593521118,0,0,6,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_12__35__15_2017_L_0-615550479963_I_0-736576470588_jpg.rf.058c681a81a3532996e6cc14bed560eb.jpg,2,0.6866971254348755,0,0,2,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_12__36__16_2017_L_0-482961411006_I_0-756184313725_jpg.rf.cae7b89fca1a256fb5b14213c9748217.jpg,2,0.6591082811355591,0,0,2,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_13__58__3_2017_L_0-839918213493_I_0-563878431373_jpg.rf.226c4db65701f31ae89ae0b3c8bf1bc3.jpg,7,0.4373543858528137,0,0,7,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_14__11__16_2017_L_0-602958164865_I_0-190101960784_jpg.rf.46393c64c1dec2ce69f865cfdd965ff4.jpg,13,0.4735744297504425,0,0,13,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_14__3__57_2017_L_0-69553580987_I_0-439576470588_jpg.rf.512eb587333967617c2a4c5af0da6df3.jpg,11,0.4567287862300873,0,0,11,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_16_14__6__43_2017_L_0-577434724073_I_0-562168627451_jpg.rf.1a7f5f8bc20d1c17f33e370350694697.jpg,11,0.4224914312362671,1,0,10,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_23_17__34__12_2017_L_0-24779967066_I_0-069062745098_jpg.rf.817d0bb80d6b9630d7f92ebe18b47299.jpg,5,0.6620597243309021,5,0,0,0,0,0,1,0,0,0,0,0
solar_Fri_Jun_30_10__33__29_2017_L_0-755563621964_I_0-594196078431_jpg.rf.3f1e295e6a845a742c38cb2479e876c5.jpg,9,0.5686556696891785,0,0,9,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_30_10__37__57_2017_L_0-764292925083_I_0-423423529412_jpg.rf.c4ab783aea843a0a7ec2d59f0e076416.jpg,10,0.5754563212394714,0,0,10,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_30_11__39__41_2017_L_0-753945929051_I_0-501882352941_jpg.rf.26b75d61c555112312a38ff325c13d6e.jpg,14,0.44469985365867615,0,0,14,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_30_11__5__39_2017_L_0-758369658358_I_0-526294117647_jpg.rf.19bd0ced554327eb6ca2693c206f8f2f.jpg,10,0.5664412975311279,0,0,10,0,0,0,0,0,1,0,0,0
solar_Fri_Jun_30_15__32__38_2017_L_0-533905228758_I_0-4128_jpg.rf.de87c6092365a8f86ae2289bfe68f210.jpg,7,0.4652097523212433,0,0,7,0,0,0,0,0,1,0,0,0
solar_Thu_Jun_15_10__6__18_2017_L_0-196277964115_I_0-240854901961_jpg.rf.c27865251df1ec78c29f62fb2454d377.jpg,6,0.6122753620147705,4,0,2,0,0,0,1,0,1,0,0,0
solar_Thu_Jun_15_10__8__49_2017_L_0-175486598073_I_0-239356862745_jpg.rf.1826b233288aa23b28963c7e6db1cccf.jpg,7,0.5636564493179321,4,0,3,0,0,0,1,0,1,0,0,0
solar_Thu_Jun_15_14__49__5_2017_L_0-321710600182_I_0-314349019608_jpg.rf.6a75b340ed040638809360c90d181406.jpg,7,0.6539069414138794,0,0,7,0,0,0,0,0,1,0,0,0
solar_Thu_Jun_15_15__13__37_2017_L_0-408154609327_I_0-212654901961_jpg.rf.86f7f1b74c55e2d8b5f233ca91f3f107.jpg,7,0.6049831509590149,0,0,7,0,0,0,0,0,1,0,0,0
solar_Thu_Jun_15_16__26__3_2017_L_0-430377638472_I_0-258988235294_jpg.rf.a65b17ca286a010b9b8a899803634abb.jpg,8,0.6449388265609741,0,0,8,0,0,0,0,0,1,0,0,0
solar_Thu_Jun_15_16__54__16_2017_L_0-397775167553_I_0-11351372549_jpg.rf.3c420b3bcc31e39098d91373c2494912.jpg,7,0.564346194267273,0,0,7,0,0,0,0,0,1,0,0,0
solar_Thu_Jun_15_9__49__20_2017_L_0-606526960207_I_0-41637254902_jpg.rf.d333730dc18026dac0f502018b2ba63b.jpg,10,0.6420323848724365,5,0,5,0,0,0,1,0,1,0,0,0
solar_Tue_Jun_13_14__48__8_2017_L_0-134016340584_I_0-699329411765_jpg.rf.00567e91ea3873e16bae2eeb8d87b758.jpg,8,0.5698454976081848,1,0,7,0,0,0,1,0,1,0,0,0
solar_Tue_Jun_13_16__20__22_2017_L_0-0948649106257_I_0-162129411765_jpg.rf.4c8119d170087df1a1022ff43a401e9e.jpg,4,0.5827315449714661,2,0,2,0,0,0,1,0,1,0,0,0
solar_Tue_Jun_13_16__6__47_2017_L_0-111257754913_I_0-436788235294_jpg.rf.c75718438e40157d5a2e34da5740aceb.jpg,3,0.7233313918113708,1,0,2,0,0,0,1,0,1,0,0,0
